subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 28 0.01875 second second 12 1 661 6.6 4.07475 0.179998159408569 0 0 1
lala 28 0.009375 first first 19 1 662 -6.6 -4.128001 0.179998159408569 0.25 1 1
lala 31 0.0375 first second 2 1 663 -6.6 -4.0935 0.219998121261597 -0.25 0 -1
lala 25 0.0375 first first 3 1 665 -6.6 -4.128 0.159998178482056 -0.25 1 1
lala 31 0.6 first second 17 1 666 -8 -3.529064 0.299998044967651 0.25 1 -1
lala 26 0.01875 second second 3 1 667 -6.6 -4.10925 0.179998159408569 -0.25 1 1
lala 29 0.009375 first second 20 1 668 6.6 3.980999 0.259998083114624 0.25 0 -1
lala 23 0.01875 second first 23 1 669 8 4.114999 0.179998159408569 0.25 1 -1
lala 32 0.6 second second 17 1 670 -8 -4.129064 0.299998044967651 0.25 1 1
lala 20 0.075 first second 1 1 671 -8 -3.965001 0.299998044967651 -0.25 1 -1
lala 33 0.3 second first 17 1 672 -8 -3.829064 0.0999982357025146 0.25 1 -1
lala 24 0.001171875 first second 5 1 673 6.6 4.05886 0.319998025894165 -0.25 1 -1
lala 29 0.009375 second second 19 1 674 -6.6 -4.118626 0.199998140335083 0.25 1 1
lala 32 0.01875 first first 2 1 675 -6.6 -4.11225 0.139998197555542 -0.25 0 1
lala 31 0.01875 first first 4 1 676 6.6 3.868499 0.139998197555542 -0.25 0 1
lala 24 0.009375 first first 23 1 677 8 4.124374 0.0999982357025146 0.25 1 1
lala 33 0.01875 second second 10 1 678 -6.6 -4.281 0.119998216629028 0 0 1
lala 28 0.00234375 first second 15 1 680 8 3.620468 0.259998083114624 0 1 -1
lala 25 0.0046875 second second 23 1 681 8 4.119687 0.119998216629028 0.25 1 1
lala 34 0.009375 second first 10 1 682 -6.6 -4.271625 0.079998254776001 0 0 -1
lala 29 0.01875 second second 12 1 683 6.6 4.056 0.139998197555542 0 0 1
lala 32 0.009375 second second 4 1 685 6.6 3.859123 0.159998178482056 -0.25 0 1
lala 34 0.15 second first 17 1 686 -8 -3.979064 0.0999982357025146 0.25 1 -1
lala 27 0.01875 second first 3 1 687 -6.6 -4.090499 0.0399982929229736 -0.25 1 -1
lala 30 0.0046875 second first 20 1 688 6.6 3.985687 0.0999982357025146 0.25 0 -1
lala 31 0.0046875 second first 20 1 690 6.6 3.990374 0.01999831199646 0.25 0 -1
lala 26 0.0046875 second second 23 1 692 8 4.114999 0.0999982357025146 0.25 1 1
lala 33 0.009375 first second 2 1 693 -6.6 -4.102875 0.179998159408569 -0.25 0 -1
lala 20 0.01875 first second 7 1 694 8 3.908751 0.299998044967651 -0.25 1 -1
lala 25 0.0046875 first first 0 1 695 -8 -4.314375 0.159998178482056 -0.25 0 1
lala 32 0.0046875 second second 20 1 696 6.6 3.995062 0.219998121261597 0.25 0 1
lala 30 0.01875 second second 19 1 698 -6.6 -4.099875 0.359997987747192 0.25 1 1
lala 21 0.0375 first first 7 1 699 8 3.946251 0.279998064041138 -0.25 1 1
lala 30 0.00234375 second first 9 1 700 -8 -4.20172 0.0599982738494873 0 1 -1
lala 23 0.01875 second first 6 1 701 8 3.855 0.139998197555542 -0.25 0 -1
lala 25 0.00234375 second second 5 1 702 6.6 4.061204 0.299998044967651 -0.25 1 1
lala 26 0.001171875 second second 5 1 703 6.6 4.060032 0.219998121261597 -0.25 1 1
lala 23 0.01875 second second 14 1 704 8 4.81125 0.199998140335083 0 0 1
lala 28 0.009375 second second 3 1 705 -6.6 -4.099874 0.079998254776001 -0.25 1 1
lala 21 0.0375 second second 1 1 707 -8 -4.002501 0.0599982738494873 -0.25 1 1
lala 24 0.009375 first first 14 1 712 8 4.801875 0.139998197555542 0 0 1
lala 34 0.0046875 first second 2 1 714 -6.6 -4.107563 0.319998025894165 -0.25 0 -1
lala 35 0.0046875 first first 2 1 715 -6.6 -4.11225 0.359997987747192 -0.25 0 1
lala 29 0.0046875 second second 3 1 716 -6.6 -4.095187 0.299998044967651 -0.25 1 1
lala 22 0.01875 first second 1 1 717 -8 -3.983752 0.879997491836548 -0.25 1 -1
lala 35 0.0046875 first second 10 1 718 -6.6 -4.276312 0.139998197555542 0 0 -1
lala 22 0.01875 second first 7 1 719 8 3.927501 0.279998064041138 -0.25 1 -1
lala 35 0.15 second first 17 1 721 -8 -4.129064 0.079998254776001 0.25 1 -1
lala 30 0.0046875 second second 3 1 725 -6.6 -4.0905 0.139998197555542 -0.25 1 1
lala 23 0.009375 first second 1 1 726 -8 -3.993127 0.119998216629028 -0.25 1 -1
lala 26 0.0046875 second first 0 1 728 -8 -4.309688 0.0999982357025146 -0.25 0 -1
lala 31 0.0375 second second 19 1 729 -6.6 -4.062376 0.279998064041138 0.25 1 1
lala 31 0.00234375 second first 9 1 730 -8 -4.204064 0.0999982357025146 0 1 -1
lala 31 0.0046875 second second 3 1 732 -6.6 -4.085813 0.259998083114624 -0.25 1 1
lala 30 0.01875 second first 12 1 734 6.6 4.03725 0.01999831199646 0 0 -1
lala 24 0.009375 second first 1 1 735 -8 -4.002501 0.119998216629028 -0.25 1 -1
lala 32 0.009375 second second 3 1 737 -6.6 -4.076437 0.079998254776001 -0.25 1 1
lala 23 0.009375 second first 7 1 739 8 3.936877 0.119998216629028 -0.25 1 -1
lala 27 0.0046875 second first 23 1 742 8 4.110312 0.0999982357025146 0.25 1 -1
lala 25 0.009375 first second 1 1 743 -8 -4.011877 0.219998121261597 -0.25 1 -1
lala 31 0.009375 second first 12 1 745 6.6 4.046625 0.119998216629028 0 0 -1
lala 24 0.009375 first second 7 1 746 8 3.946252 0.0599982738494873 -0.25 1 -1
lala 25 0.009375 second first 7 1 747 8 3.955627 0.0999982357025146 -0.25 1 -1
lala 33 0.009375 second first 4 1 748 6.6 3.849748 0.079998254776001 -0.25 0 -1
lala 28 0.00234375 second first 23 1 750 8 4.112656 0.0599982738494873 0.25 1 -1
lala 26 0.01875 second first 7 1 753 8 3.974377 0.01999831199646 -0.25 1 -1
lala 24 0.0375 first second 6 1 756 8 3.8925 0.179998159408569 -0.25 0 -1
lala 25 0.075 second first 6 1 757 8 3.9675 0.0599982738494873 -0.25 0 -1
lala 26 0.01875 second first 1 1 759 -8 -4.030627 0.0999982357025146 -0.25 1 -1
lala 32 0.009375 second second 12 1 761 6.6 4.056 0.23999810218811 0 0 1
lala 32 0.075 first second 19 1 763 -6.6 -3.987375 0.199998140335083 0.25 1 -1
lala 34 0.0046875 second first 4 1 764 6.6 3.854436 0.199998140335083 -0.25 0 -1
lala 27 0.0375 second first 1 1 766 -8 -4.068127 0.119998216629028 -0.25 1 -1
lala 28 0.075 second first 1 1 767 -8 -4.143126 0.0999982357025146 -0.25 1 -1
lala 33 0.0375 first second 19 1 769 -6.6 -4.024876 0.219998121261597 0.25 1 -1
lala 33 0.0046875 second first 12 1 771 6.6 4.051312 0.159998178482056 0 0 -1
lala 29 0.15 first second 1 1 772 -8 -4.293127 0.159998178482056 -0.25 1 -1
lala 35 0.0046875 second first 4 1 773 6.6 3.859123 0.159998178482056 -0.25 0 -1
lala 30 0.3 first first 1 1 774 -8 -4.593127 0.179998159408569 -0.25 1 1
lala 34 0.00234375 first first 12 1 777 6.6 4.053656 0.119998216629028 0 0 1
lala 27 0.0375 first first 7 1 779 8 4.011877 0.179998159408569 -0.25 1 1
lala 28 0.01875 first second 7 1 783 8 3.993127 0.199998140335083 -0.25 1 -1
lala 26 0.15 first second 6 1 785 8 4.1175 0.319998025894165 -0.25 0 -1
lala 31 0.15 second first 1 1 786 -8 -4.443127 0.159998178482056 -0.25 1 -1
lala 27 0.3 first first 6 1 787 8 4.4175 0.319998025894165 -0.25 0 1
lala 28 0.15 first first 6 1 789 8 4.2675 0.179998159408569 -0.25 0 1
lala 34 0.0375 first second 19 1 790 -6.6 -4.062376 0.23999810218811 0.25 1 -1
lala 29 0.15 second first 6 1 791 8 4.1175 0.139998197555542 -0.25 0 -1
lala 35 0.001171875 second second 12 1 792 6.6 4.052484 0.219998121261597 0 0 1
lala 25 0.009375 first first 14 1 793 8 4.7925 0.159998178482056 0 0 1
lala 30 0.075 second second 6 1 794 8 4.1925 0.0599982738494873 -0.25 0 1
lala 31 0.0375 second second 6 1 795 8 4.155 0.159998178482056 -0.25 0 1
lala 32 0.0375 first first 6 1 796 8 4.1175 0.119998216629028 -0.25 0 1
lala 26 0.009375 first first 14 1 797 8 4.783124 0.159998178482056 0 0 1
lala 35 0.0375 second second 19 1 798 -6.6 -4.099875 0.159998178482056 0.25 1 1
lala 29 0.009375 second second 7 1 802 8 4.002501 0.079998254776001 -0.25 1 1
lala 33 0.0375 second second 6 1 806 8 4.08 0.139998197555542 -0.25 0 1
lala 30 0.0046875 second first 7 1 807 8 3.997814 0.219998121261597 -0.25 1 -1
lala 27 0.01875 second second 14 1 808 8 4.764374 0.279998064041138 0 0 1
lala 34 0.075 second first 6 1 813 8 4.005001 0.23999810218811 -0.25 0 -1
lala 28 0.0375 first first 14 1 814 8 4.726874 0.179998159408569 0 0 1
lala 31 0.00234375 second second 7 1 815 8 4.000158 0.159998178482056 -0.25 1 1
lala 32 0.075 second second 1 1 820 -8 -4.518126 0.179998159408569 -0.25 1 1
lala 29 0.075 first first 14 1 821 8 4.651875 0.199998140335083 0 0 1
lala 32 0.001171875 first first 7 1 822 8 3.998986 0.159998178482056 -0.25 1 1
lala 33 0.001171875 second second 7 1 824 8 3.997814 0.179998159408569 -0.25 1 1
lala 33 0.0375 second first 1 1 826 -8 -4.480627 0.119998216629028 -0.25 1 -1
lala 30 0.15 first first 14 1 827 8 4.501874 0.199998140335083 0 0 1
lala 35 0.0375 second second 6 1 829 8 4.0425 0.179998159408569 -0.25 0 1
lala 31 0.3 second second 14 1 830 8 4.201874 0.23999810218811 0 0 1
lala 32 0.6 second second 14 1 832 8 3.601874 0.159998178482056 0 0 1
lala 33 1.2 second first 14 1 835 8 2.401874 0.39999794960022 0 0 -1
lala 34 0.6 second first 14 1 837 8 3.001874 0.179998159408569 0 0 -1
lala 35 0.6 first second 14 1 838 8 3.601874 0.599997758865356 0 0 -1
lala 34 0.01875 first second 1 1 839 -8 -4.499377 0.199998140335083 -0.25 1 -1
