subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 31 0.00234375 second second 15 1 451 8 5.914062 1.47999691963196 0 System.Collections.Generic.List`1[System.Single] 1
lala 12 0.15 second first 17 1 452 -8 -7.85 2.11999654769897 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 20 0.0005859375 first first 13 1 453 6.6 5.216133 1.23999714851379 0 System.Collections.Generic.List`1[System.Single] 1
lala 14 0.01875 second second 21 1 454 6.6 5.41125 2.07999658584595 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 19 0.075 second second 7 1 455 8 7.1 1.37999701499939 -0.25 System.Collections.Generic.List`1[System.Single] 1
lala 13 0.075 first first 17 1 456 -8 -7.925 5.43999338150024 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 20 0.0375 second first 3 1 457 -6.6 -4.942499 2.159996509552 -0.25 System.Collections.Generic.List`1[System.Single] -1
lala 13 0.075 second second 9 1 458 -8 -7.475 0.61999773979187 0 System.Collections.Generic.List`1[System.Single] 1
lala 19 0.15 first second 0 1 459 -8 -4.925 1.3999969959259 -0.25 System.Collections.Generic.List`1[System.Single] -1
lala 15 0.0375 first second 21 1 460 6.6 5.37375 2.51999616622925 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 32 0.001171875 second first 15 1 461 8 5.91289 0.959997415542603 0 System.Collections.Generic.List`1[System.Single] -1
lala 16 0.01875 first first 21 1 462 6.6 5.3925 1.35999703407288 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 19 0.01875 second second 1 1 463 -8 -5.918749 1.19999718666077 -0.25 System.Collections.Generic.List`1[System.Single] 1
lala 22 0.15 second first 8 1 464 -8 -5.05625 2.01999664306641 0 System.Collections.Generic.List`1[System.Single] -1
lala 21 0.3 second first 5 1 465 6.6 5.58 1.13999724388123 -0.25 System.Collections.Generic.List`1[System.Single] -1
lala 33 0.0005859375 first second 15 1 466 8 5.913476 1.15999722480774 0 System.Collections.Generic.List`1[System.Single] -1
lala 18 0.15 second first 22 1 467 8 4.849998 2.79999589920044 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 15 0.0375 second second 11 1 468 -6.6 -6.2925 0.939997434616089 0 System.Collections.Generic.List`1[System.Single] 1
lala 14 0.0375 second second 17 1 469 -8 -7.8875 0.539997816085815 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 17 0.3 second second 19 1 470 -6.6 -6.63 2.03999662399292 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 32 0.009375 first first 20 1 471 6.6 4.948124 1.7199969291687 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 33 0.0046875 second first 20 1 472 6.6 4.943437 3.65999507904053 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 21 0.0375 first second 3 1 473 -6.6 -4.979999 2.99999570846558 -0.25 System.Collections.Generic.List`1[System.Single] -1
lala 22 0.0375 second second 3 1 474 -6.6 -5.017499 2.11999654769897 -0.25 System.Collections.Generic.List`1[System.Single] 1
lala 17 0.3 first second 12 1 475 6.6 4.319999 1.5399968624115 0 System.Collections.Generic.List`1[System.Single] -1
lala 18 0.3 second second 19 1 476 -6.6 -6.33 1.41999697685242 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 22 0.0046875 second first 10 1 477 -6.6 -6.36375 0.99999737739563 0 System.Collections.Generic.List`1[System.Single] -1
lala 21 0.0002929688 second first 13 1 478 6.6 5.21584 1.0999972820282 0 System.Collections.Generic.List`1[System.Single] -1
lala 17 0.009375 second first 21 1 479 6.6 5.383125 1.49999690055847 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 20 0.075 first second 2 1 480 -6.6 -4.2075 1.7199969291687 -0.25 System.Collections.Generic.List`1[System.Single] -1
lala 17 0.001171875 second second 18 1 481 -6.6 -6.968437 0.599997758865356 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 15 0.0375 second first 17 1 482 -8 -7.85 1.13999724388123 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 19 0.01875 first second 23 1 483 8 6.443749 2.65999603271484 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 22 0.00234375 second second 4 1 484 6.6 7.608281 0.759997606277466 -0.25 System.Collections.Generic.List`1[System.Single] 1
lala 16 0.01875 second second 17 1 485 -8 -7.86875 0.679997682571411 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 22 0.15 first first 5 1 486 6.6 5.73 3.41999530792236 -0.25 System.Collections.Generic.List`1[System.Single] 1
lala 20 0.009375 first first 1 1 487 -8 -5.909374 0.739997625350952 -0.25 System.Collections.Generic.List`1[System.Single] 1
lala 23 0.01875 second first 3 1 488 -6.6 -4.998749 1.15999722480774 -0.25 System.Collections.Generic.List`1[System.Single] -1
lala 14 0.0375 second second 9 1 489 -8 -7.4375 1.05999732017517 0 System.Collections.Generic.List`1[System.Single] 1
lala 23 0.001171875 first first 4 1 490 6.6 7.607109 1.01999735832214 -0.25 System.Collections.Generic.List`1[System.Single] 1
lala 20 0.075 first first 16 1 491 -8 -6.5375 1.47999691963196 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 21 0.0375 first first 16 1 492 -8 -6.5 0.699997663497925 0.25 System.Collections.Generic.List`1[System.Single] 1
lala 24 0.001171875 second second 4 1 493 6.6 7.605937 1.15999722480774 -0.25 System.Collections.Generic.List`1[System.Single] 1
lala 23 0.00234375 first second 10 1 494 -6.6 -6.366094 0.939997434616089 0 System.Collections.Generic.List`1[System.Single] -1
lala 18 0.0046875 second first 21 1 495 6.6 5.387813 3.73999500274658 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 19 0.6 second first 19 1 496 -6.6 -5.73 0.879997491836548 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 34 0.00234375 second first 20 1 497 6.6 4.94578 3.87999486923218 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 19 0.15 second first 22 1 498 8 4.999999 2.01999664306641 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 18 0.001171875 first second 18 1 499 -6.6 -6.967265 6.26000833511353 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 25 0.001171875 second first 4 1 500 6.6 7.604764 4.21999454498291 -0.25 System.Collections.Generic.List`1[System.Single] -1
lala 24 0.00234375 first first 10 1 501 -6.6 -6.368437 1.55999684333801 0 System.Collections.Generic.List`1[System.Single] 1
lala 23 0.075 first second 5 1 502 6.6 5.655 3.35999536514282 -0.25 System.Collections.Generic.List`1[System.Single] -1
lala 17 0.009375 first second 17 1 503 -8 -7.859375 2.27999639511108 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 20 0.15 second first 22 1 504 8 5.149999 2.61999607086182 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 35 0.00234375 second first 20 1 505 6.6 4.948124 2.21999645233154 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 20 0.009375 second first 23 1 506 8 6.453125 1.01999735832214 0.25 System.Collections.Generic.List`1[System.Single] -1
lala 24 0.0375 second second 5 1 507 6.6 5.6925 1.43999695777893 -0.25 System.Collections.Generic.List`1[System.Single] 1
