subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 21 0.0005859375 second first 2 1 662 -6.6 -6.849163 0.679997682571411 -0.25 0 -1
lala 25 0.075 first first 20 1 664 6.6 5.3685 2.2999963760376 0.25 0 1
lala 31 0.0046875 second second 23 1 665 8 7.712656 0.979997396469116 0.25 1 1
lala 23 0.00234375 first first 10 1 666 -6.6 -5.413031 1.41999697685242 0 0 1
lala 26 0.009375 first second 11 1 667 -6.6 -5.224875 1.43999695777893 0 1 -1
lala 26 0.0375 second first 20 1 668 6.6 5.331 0.61999773979187 0.25 0 -1
lala 30 0.15 second first 8 1 669 -8 -6.555 1.37999701499939 0 0 -1
lala 27 0.01875 first second 20 1 670 6.6 5.34975 1.61999702453613 0.25 0 -1
lala 24 0.0046875 second second 10 1 672 -6.6 -5.408344 1.15999722480774 0 0 1
lala 26 1.2 second first 3 1 674 -6.6 -4.728 1.73999691009521 -0.25 1 -1
lala 32 0.00234375 first first 23 1 675 8 7.710313 2.49999618530273 0.25 1 1
lala 29 0.6 second second 22 1 676 8 6.859689 0.519997835159302 0.25 0 1
lala 22 0.0005859375 second second 2 1 677 -6.6 -6.849749 0.819997549057007 -0.25 0 1
lala 27 0.01875 second second 14 1 678 8 6.123748 1.47999691963196 0 0 1
lala 28 0.01875 second first 14 1 679 8 6.104998 1.43999695777893 0 0 -1
lala 34 0.075 first second 13 1 680 6.6 4.901439 2.47999620437622 0 1 -1
lala 27 2.4 first first 3 1 681 -6.6 -7.128 0.99999737739563 -0.25 1 1
lala 25 0.009375 first first 10 1 682 -6.6 -5.398969 0.779997587203979 0 0 1
lala 26 0.01875 first second 10 1 684 -6.6 -5.380219 1.5399968624115 0 0 -1
lala 35 0.0375 second second 13 1 686 6.6 4.938939 1.0999972820282 0 1 1
lala 28 1.2 first first 19 1 687 -6.6 -8.5905 0.899997472763062 0.25 1 1
lala 27 0.0046875 first first 7 1 689 8 9.500938 1.03999733924866 -0.25 1 1
lala 28 0.01875 first second 20 1 691 6.6 5.3685 0.579997777938843 0.25 0 -1
lala 28 0.01875 first first 18 1 692 -6.6 -7.524752 0.61999773979187 0.25 0 1
lala 33 0.00234375 second second 23 1 694 8 7.707969 0.559997797012329 0.25 1 1
lala 23 0.0002929688 first first 2 1 695 -6.6 -6.849456 0.699997663497925 -0.25 0 1
lala 24 0.001171875 first first 6 1 696 8 9.231564 1.37999701499939 -0.25 0 1
lala 29 0.01875 second second 18 1 697 -6.6 -7.506001 4.07999467849731 0.25 0 1
lala 24 0.0002929688 first first 2 1 698 -6.6 -6.849164 0.639997720718384 -0.25 0 1
lala 29 0.009375 second first 14 1 699 8 6.114373 0.679997682571411 0 0 -1
lala 30 0.009375 second first 14 1 700 8 6.123748 0.699997663497925 0 0 -1
lala 28 1.2 first first 3 1 701 -6.6 -5.928 1.49999690055847 -0.25 1 1
lala 29 1.2 first first 19 1 703 -6.6 -7.3905 0.839997529983521 0.25 1 1
lala 29 1.2 first first 3 1 704 -6.6 -4.728001 0.99999737739563 -0.25 1 1
lala 31 0.009375 first first 14 1 705 8 6.133123 1.69999694824219 0 0 1
lala 25 0.0005859375 second second 6 1 706 8 9.230978 5.65999460220337 -0.25 0 1
lala 32 0.0046875 first second 14 1 707 8 6.128436 3.01999568939209 0 0 -1
lala 29 0.01875 first first 20 1 710 6.6 5.38725 2.159996509552 0.25 0 1
lala 28 0.0046875 first first 7 1 712 8 9.496251 0.479997873306274 -0.25 1 1
lala 30 0.01875 second second 18 1 713 -6.6 -7.487251 0.879997491836548 0.25 0 1
lala 33 0.00234375 second second 14 1 715 8 6.13078 3.11999559402466 0 0 1
lala 27 0.0046875 second second 11 1 717 -6.6 -5.229563 1.01999735832214 0 1 1
lala 31 0.075 second second 8 1 720 -8 -6.63 0.899997472763062 0 0 1
lala 27 0.009375 second second 10 1 721 -6.6 -5.389594 0.359997987747192 0 0 1
lala 31 0.0375 second second 18 1 722 -6.6 -7.449751 1.15999722480774 0.25 0 1
lala 28 0.00234375 second second 11 1 723 -6.6 -5.227219 0.459997892379761 0 1 1
lala 30 1.2 second first 3 1 724 -6.6 -3.528001 0.799997568130493 -0.25 1 -1
lala 29 0.009375 first second 7 1 725 8 9.486876 1.91999673843384 -0.25 1 -1
lala 31 0.6 second second 3 1 727 -6.6 -4.128001 1.65999698638916 -0.25 1 1
lala 30 0.009375 first first 20 1 728 6.6 5.377875 3.49999523162842 0.25 0 1
lala 32 0.0375 first first 8 1 729 -8 -6.5925 1.67999696731567 0 0 1
lala 26 0.0005859375 first second 6 1 731 8 9.230392 2.159996509552 -0.25 0 -1
lala 31 0.009375 second first 20 1 733 6.6 5.3685 1.57999682426453 0.25 0 -1
lala 24 0.6 first first 4 1 734 6.6 7.412249 2.57999610900879 -0.25 0 1
lala 25 0.3 second first 4 1 735 6.6 7.112249 2.03999662399292 -0.25 0 -1
lala 28 0.0046875 second second 10 1 737 -6.6 -5.384906 1.07999730110168 0 0 1
lala 30 2.4 second first 19 1 739 -6.6 -4.9905 0.879997491836548 0.25 1 -1
lala 25 0.0002929688 second second 2 1 741 -6.6 -6.848871 2.91999578475952 -0.25 0 1
lala 29 0.00234375 second second 11 1 742 -6.6 -5.224875 1.91999673843384 0 1 1
lala 32 0.3 second first 3 1 743 -6.6 -3.828001 1.93999671936035 -0.25 1 -1
lala 31 1.2 second first 19 1 744 -6.6 -6.1905 1.61999702453613 0.25 1 -1
lala 32 0.0046875 second first 20 1 745 6.6 5.373188 1.07999730110168 0.25 0 -1
lala 29 0.0046875 second second 10 1 747 -6.6 -5.380219 1.37999701499939 0 0 1
lala 26 0.0005859375 first first 2 1 750 -6.6 -6.848285 2.19999647140503 -0.25 0 1
lala 30 0.00234375 first first 11 1 752 -6.6 -5.222532 1.01999735832214 0 1 1
lala 30 0.0046875 second second 10 1 753 -6.6 -5.375532 0.419997930526733 0 0 1
lala 30 0.3 first second 22 1 754 8 6.559689 0.839997529983521 0.25 0 -1
lala 31 0.15 second first 22 1 755 8 6.709689 0.959997415542603 0.25 0 -1
lala 25 0.15 first second 5 1 757 6.6 7.74675 1.61999702453613 -0.25 1 -1
lala 33 0.15 first first 3 1 759 -6.6 -3.978001 0.899997472763062 -0.25 1 1
lala 32 1.2 first first 19 1 760 -6.6 -7.3905 0.679997682571411 0.25 1 1
lala 26 0.15 first first 4 1 761 6.6 7.262249 1.77999687194824 -0.25 0 1
lala 33 0.0375 first first 8 1 762 -8 -6.555 0.839997529983521 0 0 1
lala 31 0.009375 first first 10 1 764 -6.6 -5.366157 0.659997701644897 0 0 1
lala 33 0.0046875 first first 20 1 766 6.6 5.377875 1.25999712944031 0.25 0 1
lala 34 0.075 second first 3 1 768 -6.6 -3.903001 0.679997682571411 -0.25 1 -1
lala 26 0.075 first second 5 1 769 6.6 7.82175 2.2999963760376 -0.25 1 -1
lala 34 0.00234375 second second 20 1 776 6.6 5.375531 0.799997568130493 0.25 0 1
lala 35 0.0375 second first 3 1 777 -6.6 -3.940501 0.519997835159302 -0.25 1 -1
lala 27 0.075 second first 4 1 779 6.6 7.187249 1.37999701499939 -0.25 0 -1
lala 33 0.6 first second 19 1 786 -6.6 -6.7905 1.47999691963196 0.25 1 -1
lala 32 0.15 second first 22 1 787 8 6.859689 0.959997415542603 0.25 0 -1
lala 28 0.0375 first second 4 1 788 6.6 7.224749 3.01999568939209 -0.25 0 -1
lala 27 0.075 first second 5 1 790 6.6 7.896749 1.0999972820282 -0.25 1 -1
lala 33 0.15 first second 22 1 791 8 7.009689 0.699997663497925 0.25 0 -1
lala 34 0.3 first second 22 1 792 8 7.309689 0.439997911453247 0.25 0 -1
lala 29 0.0375 first first 4 1 793 6.6 7.262249 0.799997568130493 -0.25 0 1
lala 32 0.075 first second 18 1 802 -6.6 -7.374752 0.579997777938843 0.25 0 -1
lala 35 0.6 first first 22 1 805 8 7.909689 3.23999547958374 0.25 0 1
lala 33 0.0375 second first 18 1 806 -6.6 -7.412251 0.459997892379761 0.25 0 -1
lala 34 0.3 second first 19 1 807 -6.6 -7.0905 1.43999695777893 0.25 1 -1
lala 35 0.3 first second 19 1 810 -6.6 -7.390501 1.61999702453613 0.25 1 -1
lala 28 0.075 second second 5 1 816 6.6 7.971749 0.659997701644897 -0.25 1 1
lala 29 0.0375 first second 5 1 817 6.6 7.934249 0.599997758865356 -0.25 1 -1
lala 34 0.0375 second first 8 1 818 -8 -6.5175 1.41999697685242 0 0 -1
lala 34 0.0375 second first 18 1 823 -6.6 -7.449751 2.85999584197998 0.25 0 -1
lala 30 0.01875 first first 5 1 824 6.6 7.953 0.699997663497925 -0.25 1 1
lala 30 0.01875 first second 4 1 825 6.6 7.243499 1.33999705314636 -0.25 0 -1
lala 31 0.009375 first second 4 1 826 6.6 7.252874 0.599997758865356 -0.25 0 -1
lala 32 0.009375 first second 4 1 827 6.6 7.262249 0.319998025894165 -0.25 0 -1
lala 35 0.0375 first second 18 1 828 -6.6 -7.487251 1.61999702453613 0.25 0 -1
lala 33 0.009375 first second 4 1 829 6.6 7.271624 0.61999773979187 -0.25 0 -1
lala 34 0.01875 second second 4 1 830 6.6 7.290374 1.17999720573425 -0.25 0 1
lala 35 0.009375 first second 4 1 831 6.6 7.280999 1.11999726295471 -0.25 0 -1
lala 31 0.009375 first first 5 1 832 6.6 7.943624 0.579997777938843 -0.25 1 1
lala 35 0.01875 first first 8 1 834 -8 -6.536251 4.33999443054199 0 0 1
lala 32 0.009375 second second 5 1 836 6.6 7.934249 1.03999733924866 -0.25 1 1
lala 33 0.009375 second second 5 1 838 6.6 7.924874 0.639997720718384 -0.25 1 1
lala 34 0.01875 first first 5 1 839 6.6 7.906124 0.919997453689575 -0.25 1 1
