subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 31 0.009375 first second 9 1 673 -8 -5.338439 0.599997758865356 0 1 -1
lala 26 0.009375 second second 7 1 677 8 5.643126 0.479997873306274 -0.25 1 1
lala 28 0.3 second first 22 1 678 8 4.680001 0.959997415542603 0.25 0 -1
lala 24 0.0375 first first 15 1 679 8 5.652501 1.33999705314636 0 1 1
lala 27 0.075 second first 5 1 680 6.6 5.028 0.579997777938843 -0.25 1 -1
lala 30 0.0046875 first second 16 1 681 -8 -5.706562 0.359997987747192 0.25 0 -1
lala 27 0.0375 first first 21 1 682 6.6 5.628 1.41999697685242 0.25 1 1
lala 27 0.01875 second second 7 1 684 8 5.624375 0.61999773979187 -0.25 1 1
lala 28 0.01875 second second 21 1 685 6.6 5.60925 0.359997987747192 0.25 1 1
lala 28 0.009375 second second 23 1 686 8 5.493126 2.35999631881714 0.25 1 1
lala 28 0.0375 first first 5 1 687 6.6 5.0655 0.919997453689575 -0.25 1 1
lala 29 0.01875 second first 21 1 690 6.6 5.5905 0.439997911453247 0.25 1 -1
lala 21 0.075 second first 17 1 691 -8 -6.064999 1.15999722480774 0.25 1 -1
lala 26 0.01875 second first 19 1 692 -6.6 -5.271749 0.819997549057007 0.25 1 -1
lala 28 0.0375 second first 7 1 693 8 5.586875 0.679997682571411 -0.25 1 -1
lala 25 0.0375 first second 15 1 695 8 5.615001 0.459997892379761 0 1 -1
lala 30 0.009375 second first 21 1 700 6.6 5.599875 1.67999696731567 0.25 1 -1
lala 27 0.15 first first 8 1 701 -8 -5.655 0.839997529983521 0 0 1
lala 29 0.01875 second first 23 1 702 8 5.474376 1.31999707221985 0.25 1 -1
lala 30 0.009375 first first 23 1 704 8 5.483751 0.23999810218811 0.25 1 1
lala 26 0.01875 second second 15 1 707 8 5.633751 1.33999705314636 0 1 1
lala 27 0.0375 first second 4 1 709 6.6 5.031001 0.259998083114624 -0.25 0 -1
lala 31 0.0046875 first first 23 1 714 8 5.479064 0.139998197555542 0.25 1 1
lala 28 0.0375 first first 4 1 715 6.6 5.068501 0.339998006820679 -0.25 0 1
lala 25 0.15 second second 11 1 716 -6.6 -3.8655 1.11999726295471 0 1 1
lala 27 0.0046875 second second 13 1 717 6.6 4.770188 1.27999711036682 0 1 1
lala 26 0.075 first first 11 1 720 -6.6 -3.7905 1.89999675750732 0 1 1
lala 31 0.0046875 second first 16 1 721 -8 -5.711249 0.559997797012329 0.25 0 -1
lala 31 0.009375 second first 21 1 723 6.6 5.60925 1.95999670028687 0.25 1 -1
lala 30 0.15 first second 2 1 724 -6.6 -5.016938 0.679997682571411 -0.25 0 -1
lala 27 0.009375 first first 19 1 725 -6.6 -5.281125 1.03999733924866 0.25 1 1
lala 27 0.075 second first 11 1 726 -6.6 -3.7155 0.61999773979187 0 1 -1
lala 28 0.0046875 first second 19 1 727 -6.6 -5.276437 1.41999697685242 0.25 1 -1
lala 32 0.009375 first first 21 1 728 6.6 5.618625 1.27999711036682 0.25 1 1
lala 28 0.0375 first second 11 1 729 -6.6 -3.753 1.11999726295471 0 1 -1
lala 29 0.00234375 first second 19 1 731 -6.6 -5.278781 1.11999726295471 0.25 1 -1
lala 29 0.3 second first 22 1 732 8 4.980001 1.87999677658081 0.25 0 -1
lala 29 0.01875 first first 4 1 736 6.6 5.049751 0.799997568130493 -0.25 0 1
lala 28 0.00234375 first second 13 1 737 6.6 4.767844 2.97999572753906 0 1 -1
lala 33 0.0046875 first first 21 1 739 6.6 5.613938 1.89999675750732 0.25 1 1
lala 29 0.001171875 second first 13 1 740 6.6 4.769016 1.0999972820282 0 1 -1
lala 29 0.01875 first second 5 1 742 6.6 5.04675 0.819997549057007 -0.25 1 -1
lala 29 0.01875 first second 7 1 747 8 5.605626 1.79999685287476 -0.25 1 -1
lala 30 0.009375 first first 5 1 749 6.6 5.056125 1.19999718666077 -0.25 1 1
lala 34 0.0046875 first second 21 1 750 6.6 5.609251 0.919997453689575 0.25 1 -1
lala 22 0.0375 first first 17 1 751 -8 -6.102499 1.19999718666077 0.25 1 1
lala 29 0.0375 second first 11 1 754 -6.6 -3.7905 0.859997510910034 0 1 -1
lala 31 0.0046875 first first 5 1 755 6.6 5.051437 0.699997663497925 -0.25 1 1
lala 32 0.0046875 second first 5 1 756 6.6 5.04675 1.5399968624115 -0.25 1 -1
lala 27 0.009375 first first 15 1 757 8 5.624376 1.65999698638916 0 1 1
lala 33 0.00234375 second first 5 1 758 6.6 5.049094 1.79999685287476 -0.25 1 -1
lala 31 0.15 second second 2 1 759 -6.6 -5.166938 1.99999666213989 -0.25 0 1
lala 30 0.0375 first second 11 1 760 -6.6 -3.828 0.259998083114624 0 1 -1
lala 32 0.075 first first 2 1 762 -6.6 -5.091938 1.21999716758728 -0.25 0 1
lala 33 0.075 second second 2 1 763 -6.6 -5.016939 1.15999722480774 -0.25 0 1
lala 34 0.00234375 first second 5 1 764 6.6 5.051437 0.959997415542603 -0.25 1 -1
lala 28 0.075 first second 8 1 765 -8 -5.58 2.01999664306641 0 0 -1
lala 29 0.0375 second second 8 1 766 -8 -5.6175 0.919997453689575 0 0 1
lala 31 0.075 second first 11 1 767 -6.6 -3.903 1.03999733924866 0 1 -1
lala 30 0.6 second first 22 1 770 8 5.580001 1.3999969959259 0.25 0 -1
lala 32 0.15 first second 11 1 771 -6.6 -4.053 0.679997682571411 0 1 -1
lala 28 0.009375 second second 15 1 772 8 5.615001 1.31999707221985 0 1 1
lala 33 0.3 first second 11 1 773 -6.6 -4.353 1.23999714851379 0 1 -1
lala 30 0.01875 second first 8 1 775 -8 -5.59875 1.07999730110168 0 0 -1
lala 31 0.009375 second second 8 1 776 -8 -5.608125 0.939997434616089 0 0 1
lala 30 0.01875 second first 4 1 777 6.6 5.031001 1.0999972820282 -0.25 0 -1
lala 34 0.6 second second 11 1 778 -6.6 -4.953 0.759997606277466 0 1 1
lala 30 0.01875 second first 7 1 779 8 5.624376 1.43999695777893 -0.25 1 -1
lala 32 0.0046875 second first 23 1 780 8 5.474376 0.979997396469116 0.25 1 -1
lala 30 0.00234375 first second 19 1 781 -6.6 -5.281125 0.279998064041138 0.25 1 -1
lala 31 0.01875 second first 7 1 782 8 5.643126 1.83999681472778 -0.25 1 -1
lala 33 0.00234375 first first 23 1 783 8 5.47672 3.11999559402466 0.25 1 1
lala 34 0.001171875 second second 23 1 784 8 5.475548 1.01999735832214 0.25 1 1
lala 23 0.01875 first first 17 1 785 -8 -6.083749 1.01999735832214 0.25 1 1
lala 24 0.01875 second second 17 1 786 -8 -6.064999 0.599997758865356 0.25 1 1
lala 35 0.3 first first 11 1 787 -6.6 -4.653 1.83999681472778 0 1 1
lala 31 0.00234375 second first 19 1 788 -6.6 -5.283468 0.779997587203979 0.25 1 -1
lala 31 1.2 second first 22 1 791 8 6.780002 1.69999694824219 0.25 0 -1
lala 34 0.075 first second 2 1 792 -6.6 -4.941939 2.45999622344971 -0.25 0 -1
lala 25 0.01875 second second 17 1 793 -8 -6.046248 0.339998006820679 0.25 1 1
lala 35 0.0375 first first 2 1 794 -6.6 -4.979439 1.17999720573425 -0.25 0 1
lala 26 0.0375 first first 17 1 796 -8 -6.008749 2.25999641418457 0.25 1 1
lala 29 0.009375 second second 15 1 797 8 5.605626 1.63999700546265 0 1 1
lala 30 0.01875 first first 15 1 799 8 5.586876 1.59999680519104 0 1 1
lala 31 0.009375 first second 4 1 800 6.6 5.040376 0.779997587203979 -0.25 0 -1
lala 27 0.075 first first 17 1 801 -8 -5.933749 1.13999724388123 0.25 1 1
lala 32 0.0375 second first 7 1 802 8 5.680626 1.95999670028687 -0.25 1 -1
lala 28 0.15 second first 17 1 803 -8 -5.783749 0.659997701644897 0.25 1 -1
lala 31 0.0375 second second 15 1 806 8 5.549376 0.39999794960022 0 1 1
lala 33 0.075 first first 7 1 807 8 5.755626 0.61999773979187 -0.25 1 1
lala 34 0.0375 second second 7 1 809 8 5.718126 0.599997758865356 -0.25 1 1
lala 29 0.075 second second 17 1 810 -8 -5.858748 0.979997396469116 0.25 1 1
lala 32 0.009375 first second 4 1 812 6.6 5.049751 0.699997663497925 -0.25 0 -1
lala 32 0.0046875 second second 8 1 813 -8 -5.603437 0.859997510910034 0 0 1
lala 35 0.0375 first first 7 1 814 8 5.680626 0.739997625350952 -0.25 1 1
lala 32 2.4 first first 22 1 815 8 9.180002 0.519997835159302 0.25 0 1
lala 33 1.2 second second 22 1 817 8 7.980002 0.839997529983521 0.25 0 1
lala 33 0.0046875 second second 8 1 818 -8 -5.59875 1.31999707221985 0 0 1
lala 30 0.0375 first first 17 1 819 -8 -5.821249 0.459997892379761 0.25 1 1
lala 34 1.2 first first 22 1 820 8 6.780003 0.299998044967651 0.25 0 1
lala 35 1.2 first second 22 1 821 8 5.580003 1.03999733924866 0.25 0 -1
lala 33 0.009375 first second 4 1 825 6.6 5.059126 0.979997396469116 -0.25 0 -1
lala 34 0.0046875 second second 8 1 826 -8 -5.594063 1.77999687194824 0 0 1
lala 31 0.0375 second first 17 1 829 -8 -5.783749 1.25999712944031 0.25 1 -1
lala 34 0.01875 second first 4 1 830 6.6 5.077876 0.919997453689575 -0.25 0 -1
lala 32 0.01875 first second 17 1 831 -8 -5.802499 2.09999656677246 0.25 1 -1
lala 32 0.075 second first 15 1 832 8 5.474376 1.79999685287476 0 1 -1
lala 33 0.01875 second first 17 1 833 -8 -5.821249 0.699997663497925 0.25 1 -1
lala 35 0.009375 first first 8 1 834 -8 -5.584688 0.699997663497925 0 0 1
lala 35 0.0375 first first 4 1 835 6.6 5.115376 0.779997587203979 -0.25 0 1
lala 34 0.01875 second second 17 1 836 -8 -5.839999 0.699997663497925 0.25 1 1
lala 35 0.009375 second second 17 1 837 -8 -5.830624 1.19999718666077 0.25 1 1
lala 33 0.0375 first second 15 1 838 8 5.511876 0.61999773979187 0 1 -1
lala 34 0.0375 second first 15 1 839 8 5.549376 0.759997606277466 0 1 -1
